_id,ags2,bundesland,datum,bl_mn_idx_m,bl_mn_idx_m_m02a,bl_mn_idx_m_m02b,bl_mn_idx_m_m03,bl_mn_idx_m_m16
1,01,Schleswig-Holstein,2020-03,20.082,26.758,21.904,18.534,0.0
2,01,Schleswig-Holstein,2020-04,53.731,49.462,46.338,34.326,1.533
3,01,Schleswig-Holstein,2020-05,42.357,39.583,39.796,35.209,23.0
4,01,Schleswig-Holstein,2020-06,32.864,9.479,9.026,13.69,23.0
5,01,Schleswig-Holstein,2020-07,27.982,0.0,0.0,0.0,23.0
6,01,Schleswig-Holstein,2020-08,25.799,0.626,1.252,1.849,36.649
7,01,Schleswig-Holstein,2020-09,27.06,0.0,0.0,0.0,56.0
8,01,Schleswig-Holstein,2020-10,26.083,0.0,0.0,0.0,62.151
9,01,Schleswig-Holstein,2020-11,43.932,0.0,0.0,0.0,66.658
10,01,Schleswig-Holstein,2020-12,48.539,47.366,40.092,0.76,41.097
11,01,Schleswig-Holstein,2021-01,58.483,81.009,80.413,7.922,34.0
12,01,Schleswig-Holstein,2021-02,58.155,80.436,80.436,0.288,34.0
13,01,Schleswig-Holstein,2021-03,53.458,81.265,80.2,9.278,41.097
14,01,Schleswig-Holstein,2021-04,52.985,80.2,80.2,13.576,56.0
15,01,Schleswig-Holstein,2021-05,26.891,68.032,68.032,0.0,39.323
16,01,Schleswig-Holstein,2021-06,28.447,8.02,8.02,2.773,36.2
17,01,Schleswig-Holstein,2021-07,46.129,80.2,80.2,20.8,56.0
18,01,Schleswig-Holstein,2021-08,39.727,80.2,80.2,20.8,56.0
19,01,Schleswig-Holstein,2021-09,41.356,80.2,80.2,20.8,56.0
20,01,Schleswig-Holstein,2021-10,42.791,80.2,80.2,20.8,56.0
21,01,Schleswig-Holstein,2021-11,42.791,80.2,80.2,20.8,56.0
22,01,Schleswig-Holstein,2021-12,41.625,57.206,57.206,20.8,56.0
23,01,Schleswig-Holstein,2022-01,43.198,40.6,40.6,20.8,56.0
24,01,Schleswig-Holstein,2022-02,43.975,40.6,40.6,20.8,56.0
25,01,Schleswig-Holstein,2022-03,43.652,40.6,40.6,20.8,56.0
26,01,Schleswig-Holstein,2022-04,11.362,22.12,22.12,20.8,14.933
27,01,Schleswig-Holstein,2022-05,9.056,20.8,20.8,20.8,12.0
28,01,Schleswig-Holstein,2022-06,9.056,20.8,20.8,20.8,12.0
29,01,Schleswig-Holstein,2022-07,9.056,20.8,20.8,20.8,12.0
30,01,Schleswig-Holstein,2022-08,9.056,20.8,20.8,20.8,12.0
31,01,Schleswig-Holstein,2022-09,9.056,20.8,20.8,20.8,12.0
32,01,Schleswig-Holstein,2022-10,9.056,20.8,20.8,20.8,12.0
33,01,Schleswig-Holstein,2022-11,9.056,20.8,20.8,20.8,12.0
34,01,Schleswig-Holstein,2022-12,9.056,20.8,20.8,20.8,12.0
35,02,Hamburg,2020-03,25.227,37.019,1.342,23.381,0.0
36,02,Hamburg,2020-04,51.45,60.4,20.8,60.4,0.0
37,02,Hamburg,2020-05,51.45,60.4,20.8,60.4,0.0
38,02,Hamburg,2020-06,50.561,59.08,20.8,59.08,1.133
39,02,Hamburg,2020-07,24.766,20.8,20.8,20.8,34.0
40,02,Hamburg,2020-08,24.766,20.8,20.8,20.8,34.0
41,02,Hamburg,2020-09,23.577,5.547,20.8,20.8,34.0
42,02,Hamburg,2020-10,26.626,5.368,20.8,20.8,34.0
43,02,Hamburg,2020-11,45.523,20.8,20.8,20.8,34.0
44,02,Hamburg,2020-12,32.346,41.239,20.8,20.8,34.0
45,02,Hamburg,2021-01,54.359,31.658,36.129,20.8,34.0
46,02,Hamburg,2021-02,57.258,20.8,40.6,29.286,34.0
47,02,Hamburg,2021-03,57.875,20.8,40.6,80.2,34.0
48,02,Hamburg,2021-04,59.556,39.94,40.6,80.2,34.0
49,02,Hamburg,2021-05,60.091,40.6,40.6,80.2,48.194
50,02,Hamburg,2021-06,13.04,2.707,2.707,5.347,3.733
51,02,Hamburg,2021-07,60.677,40.6,40.6,80.2,61.677
52,02,Hamburg,2021-08,52.372,40.6,40.6,80.2,100.0
53,02,Hamburg,2021-09,52.908,40.6,40.6,80.2,100.0
54,02,Hamburg,2021-10,53.52,40.6,40.6,80.2,100.0
55,02,Hamburg,2021-11,53.52,40.6,40.6,80.2,100.0
56,02,Hamburg,2021-12,49.526,40.6,40.6,49.542,77.29
57,02,Hamburg,2022-01,45.125,40.6,40.6,20.8,49.613
58,02,Hamburg,2022-02,43.955,40.6,40.6,20.8,45.0
59,02,Hamburg,2022-03,44.232,40.6,40.6,20.8,45.0
60,02,Hamburg,2022-04,21.622,40.6,40.6,20.8,23.733
61,02,Hamburg,2022-05,10.81,36.768,32.742,20.8,13.065
62,02,Hamburg,2022-06,7.896,26.74,12.18,20.8,12.0
63,02,Hamburg,2022-07,9.734,40.6,40.6,20.8,12.0
64,02,Hamburg,2022-08,9.734,40.6,40.6,20.8,12.0
65,02,Hamburg,2022-09,9.734,40.6,40.6,20.8,12.0
66,02,Hamburg,2022-10,9.734,40.6,40.6,20.8,12.0
67,02,Hamburg,2022-11,9.734,40.6,40.6,20.8,12.0
68,02,Hamburg,2022-12,9.734,40.6,40.6,20.8,12.0
69,03,Niedersachsen,2020-03,7.285,16.022,15.792,14.775,0.0
70,03,Niedersachsen,2020-04,48.477,77.56,77.56,80.2,1.689
71,03,Niedersachsen,2020-05,40.366,60.4,60.4,54.013,19.452
72,03,Niedersachsen,2020-06,35.2,60.796,60.796,40.6,23.179
73,03,Niedersachsen,2020-07,33.483,60.797,60.797,28.465,23.047
74,03,Niedersachsen,2020-08,32.694,60.4,60.4,20.8,35.419
75,03,Niedersachsen,2020-09,35.51,60.4,60.4,20.8,100.0
76,03,Niedersachsen,2020-10,37.917,31.019,60.4,20.8,100.0
77,03,Niedersachsen,2020-11,52.186,39.94,78.22,39.94,100.0
78,03,Niedersachsen,2020-12,49.549,40.997,40.6,40.6,100.0
79,03,Niedersachsen,2021-01,55.178,54.652,54.013,49.542,100.0
80,03,Niedersachsen,2021-02,60.646,60.4,100.0,80.2,100.0
81,03,Niedersachsen,2021-03,55.774,28.425,28.425,59.279,100.0
82,03,Niedersachsen,2021-04,54.257,27.52,27.52,42.008,51.535
83,03,Niedersachsen,2021-05,45.686,52.703,52.703,40.6,45.71
84,03,Niedersachsen,2021-06,19.234,0.0,0.0,40.6,34.0
85,03,Niedersachsen,2021-07,27.808,31.174,31.174,40.6,45.355
86,03,Niedersachsen,2021-08,37.511,65.51,65.51,40.6,58.839
87,03,Niedersachsen,2021-09,39.202,80.2,80.2,40.6,67.0
88,03,Niedersachsen,2021-10,40.128,80.2,80.2,40.6,75.516
89,03,Niedersachsen,2021-11,40.079,80.2,80.2,40.6,70.667
90,03,Niedersachsen,2021-12,38.642,64.871,64.871,32.935,67.0
91,03,Niedersachsen,2022-01,35.745,40.6,40.6,20.8,67.0
92,03,Niedersachsen,2022-02,26.471,40.6,40.6,20.8,67.0
93,03,Niedersachsen,2022-03,37.015,40.6,40.6,20.8,67.0
94,03,Niedersachsen,2022-04,9.669,20.8,20.8,20.8,12.0
95,03,Niedersachsen,2022-05,8.545,20.8,20.8,20.8,12.0
96,03,Niedersachsen,2022-06,8.012,20.8,20.8,20.8,12.0
97,03,Niedersachsen,2022-07,8.012,20.8,20.8,20.8,12.0
98,03,Niedersachsen,2022-08,8.012,20.8,20.8,20.8,12.0
99,03,Niedersachsen,2022-09,8.012,20.8,20.8,20.8,12.0
100,03,Niedersachsen,2022-10,8.012,20.8,20.8,20.8,12.0
101,03,Niedersachsen,2022-11,8.012,20.8,20.8,20.8,12.0
102,03,Niedersachsen,2022-12,8.012,20.8,20.8,20.8,12.0
103,04,Bremen,2020-03,7.269,0.0,0.0,0.0,0.0
104,04,Bremen,2020-04,20.913,22.147,36.667,29.407,8.433
105,04,Bremen,2020-05,42.139,48.265,54.652,68.065,23.0
106,04,Bremen,2020-06,35.652,37.3,35.98,46.54,23.0
107,04,Bremen,2020-07,31.938,39.961,40.6,40.6,23.0
108,04,Bremen,2020-08,31.651,40.6,40.6,40.6,40.387
109,04,Bremen,2020-09,36.323,40.6,40.6,40.6,100.0
110,04,Bremen,2020-10,35.689,40.6,27.826,40.6,100.0
111,04,Bremen,2020-11,40.901,21.46,20.8,40.6,46.833
112,04,Bremen,2020-12,48.214,41.239,20.8,61.039,45.0
113,04,Bremen,2021-01,53.336,60.4,20.8,58.484,45.0
114,04,Bremen,2021-02,54.515,60.4,40.6,40.6,45.0
115,04,Bremen,2021-03,51.925,60.4,60.4,40.6,45.0
116,04,Bremen,2021-04,49.904,57.76,57.76,40.6,16.533
117,04,Bremen,2021-05,44.809,40.6,26.194,26.194,34.0
118,04,Bremen,2021-06,40.884,40.6,13.533,13.533,34.0
119,04,Bremen,2021-07,48.997,40.6,40.6,40.6,34.0
120,04,Bremen,2021-08,48.997,40.6,40.6,40.6,34.0
121,04,Bremen,2021-09,49.021,40.6,40.6,40.6,34.0
122,04,Bremen,2021-10,49.715,40.6,40.6,40.6,34.0
123,04,Bremen,2021-11,49.715,40.6,40.6,40.6,34.0
124,04,Bremen,2021-12,47.651,40.6,40.6,40.6,34.0
125,04,Bremen,2022-01,41.191,40.6,40.6,40.6,34.0
126,04,Bremen,2022-02,41.747,40.6,40.6,40.6,34.0
127,04,Bremen,2022-03,33.226,35.49,35.49,35.49,28.323
128,04,Bremen,2022-04,8.73,20.8,20.8,20.8,12.0
129,04,Bremen,2022-05,8.568,20.8,20.8,20.8,12.0
130,04,Bremen,2022-06,8.012,20.8,20.8,20.8,12.0
131,04,Bremen,2022-07,8.012,20.8,20.8,20.8,12.0
132,04,Bremen,2022-08,8.012,20.8,20.8,20.8,12.0
133,04,Bremen,2022-09,8.012,20.8,20.8,20.8,12.0
134,04,Bremen,2022-10,8.012,20.8,20.8,20.8,12.0
135,04,Bremen,2022-11,8.012,20.8,20.8,20.8,12.0
136,04,Bremen,2022-12,8.012,20.8,20.8,20.8,12.0
137,05,Nordrhein-Westfalen,2020-03,21.714,1.025,49.301,1.074,0.0
138,05,Nordrhein-Westfalen,2020-04,45.983,22.815,80.2,30.214,0.277
139,05,Nordrhein-Westfalen,2020-05,46.514,60.4,80.2,80.2,22.42
140,05,Nordrhein-Westfalen,2020-06,40.193,60.4,80.2,80.2,23.0
141,05,Nordrhein-Westfalen,2020-07,28.947,22.077,22.716,41.877,23.0
142,05,Nordrhein-Westfalen,2020-08,27.243,20.8,20.8,40.6,37.287
143,05,Nordrhein-Westfalen,2020-09,27.44,20.8,20.8,20.8,45.097
144,05,Nordrhein-Westfalen,2020-10,28.009,20.908,20.908,20.921,47.852
145,05,Nordrhein-Westfalen,2020-11,45.551,20.8,20.8,20.8,56.145
146,05,Nordrhein-Westfalen,2020-12,56.448,51.458,51.458,51.458,56.02
147,05,Nordrhein-Westfalen,2021-01,63.109,78.923,80.2,77.645,56.0
148,05,Nordrhein-Westfalen,2021-02,60.765,60.4,80.2,40.6,53.858
149,05,Nordrhein-Westfalen,2021-03,56.53,60.4,80.2,40.6,49.666
150,05,Nordrhein-Westfalen,2021-04,52.131,60.662,77.56,40.6,49.668
151,05,Nordrhein-Westfalen,2021-05,35.741,60.4,60.4,40.6,36.129
152,05,Nordrhein-Westfalen,2021-06,38.59,40.267,53.8,27.067,45.0
153,05,Nordrhein-Westfalen,2021-07,27.454,31.174,49.542,10.735,39.323
154,05,Nordrhein-Westfalen,2021-08,28.997,60.4,40.6,20.8,45.0
155,05,Nordrhein-Westfalen,2021-09,31.203,60.4,40.6,20.8,45.0
156,05,Nordrhein-Westfalen,2021-10,32.892,60.4,40.6,20.8,45.02
157,05,Nordrhein-Westfalen,2021-11,32.894,60.4,40.6,20.8,45.076
158,05,Nordrhein-Westfalen,2021-12,35.766,60.4,40.6,20.8,45.0
159,05,Nordrhein-Westfalen,2022-01,39.643,49.542,40.6,20.8,45.0
160,05,Nordrhein-Westfalen,2022-02,39.254,40.6,40.6,20.8,45.0
161,05,Nordrhein-Westfalen,2022-03,39.254,40.6,40.6,20.8,45.0
162,05,Nordrhein-Westfalen,2022-04,8.73,20.8,20.8,20.8,12.0
163,05,Nordrhein-Westfalen,2022-05,8.591,20.8,20.8,20.8,12.0
164,05,Nordrhein-Westfalen,2022-06,8.012,20.8,20.8,20.8,12.0
165,05,Nordrhein-Westfalen,2022-07,8.012,20.8,20.8,20.8,12.0
166,05,Nordrhein-Westfalen,2022-08,8.174,20.8,20.8,20.8,12.0
167,05,Nordrhein-Westfalen,2022-09,8.73,20.8,20.8,20.8,12.0
168,05,Nordrhein-Westfalen,2022-10,8.73,20.8,20.8,20.8,12.0
169,05,Nordrhein-Westfalen,2022-11,8.73,20.8,20.8,20.8,12.0
170,05,Nordrhein-Westfalen,2022-12,8.259,20.8,14.761,20.8,12.0
171,06,Hessen,2020-03,27.542,61.29,49.794,49.155,0.0
172,06,Hessen,2020-04,59.344,85.48,60.4,80.2,11.367
173,06,Hessen,2020-05,46.642,60.4,60.4,80.2,45.0
174,06,Hessen,2020-06,36.404,22.12,22.12,61.06,45.0
175,06,Hessen,2020-07,36.259,20.8,20.8,60.4,45.0
176,06,Hessen,2020-08,36.264,20.8,20.8,60.4,45.109
177,06,Hessen,2020-09,35.231,20.8,20.8,36.64,45.085
178,06,Hessen,2020-10,35.656,20.8,20.8,1.0,47.675
179,06,Hessen,2020-11,41.609,21.866,21.866,20.14,48.074
180,06,Hessen,2020-12,52.791,41.533,21.095,51.458,55.645
181,06,Hessen,2021-01,57.49,46.987,34.213,80.2,45.191
182,06,Hessen,2021-02,59.719,45.768,41.742,80.2,45.62
183,06,Hessen,2021-03,57.988,60.4,40.6,80.2,45.191
184,06,Hessen,2021-04,57.942,65.782,56.44,80.2,45.0
185,06,Hessen,2021-05,51.306,78.505,74.82,76.663,17.419
186,06,Hessen,2021-06,17.73,60.806,21.612,41.209,9.067
187,06,Hessen,2021-07,46.538,60.4,20.8,34.213,34.0
188,06,Hessen,2021-08,40.334,60.4,20.8,20.8,34.0
189,06,Hessen,2021-09,41.165,60.4,20.8,20.8,34.395
190,06,Hessen,2021-10,42.414,60.4,20.8,20.8,46.774
191,06,Hessen,2021-11,42.815,60.4,20.8,20.8,56.0
192,06,Hessen,2021-12,42.588,29.226,20.8,20.8,56.0
193,06,Hessen,2022-01,42.375,0.0,20.8,20.8,56.0
194,06,Hessen,2022-02,44.532,33.35,37.064,20.8,56.0
195,06,Hessen,2022-03,45.001,40.6,40.6,20.8,56.0
196,06,Hessen,2022-04,14.784,22.78,22.78,20.8,16.4
197,06,Hessen,2022-05,8.591,20.8,20.8,20.8,12.0
198,06,Hessen,2022-06,8.012,20.8,20.8,20.8,12.0
199,06,Hessen,2022-07,8.012,20.8,20.8,20.8,12.0
200,06,Hessen,2022-08,8.012,20.8,20.8,20.8,12.0
201,06,Hessen,2022-09,8.012,20.8,20.8,20.8,12.0
202,06,Hessen,2022-10,8.012,20.8,20.8,20.8,12.0
203,06,Hessen,2022-11,8.012,20.8,20.8,20.8,12.0
204,06,Hessen,2022-12,8.012,20.8,20.8,20.8,12.0
205,07,Rheinland-Pfalz,2020-03,19.843,21.2,21.2,21.2,0.0
206,07,Rheinland-Pfalz,2020-04,62.468,80.2,80.2,80.2,8.433
207,07,Rheinland-Pfalz,2020-05,52.744,68.065,68.065,80.2,45.355
208,07,Rheinland-Pfalz,2020-06,40.669,60.4,60.4,66.34,56.0
209,07,Rheinland-Pfalz,2020-07,37.859,60.4,60.4,60.4,56.0
210,07,Rheinland-Pfalz,2020-08,34.3,60.4,60.4,20.8,56.0
211,07,Rheinland-Pfalz,2020-09,31.45,40.6,40.6,20.8,56.0
212,07,Rheinland-Pfalz,2020-10,29.25,20.8,20.8,20.8,56.513
213,07,Rheinland-Pfalz,2020-11,48.522,78.22,78.22,20.8,45.978
214,07,Rheinland-Pfalz,2020-12,53.579,80.2,49.542,51.458,56.0
215,07,Rheinland-Pfalz,2021-01,56.053,80.2,20.8,80.2,56.0
216,07,Rheinland-Pfalz,2021-02,56.654,80.2,20.8,80.2,56.0
217,07,Rheinland-Pfalz,2021-03,59.785,75.765,71.294,80.2,64.516
218,07,Rheinland-Pfalz,2021-04,60.261,80.2,80.2,80.2,67.0
219,07,Rheinland-Pfalz,2021-05,59.711,80.2,80.2,80.2,67.0
220,07,Rheinland-Pfalz,2021-06,50.921,71.62,63.04,54.46,52.7
221,07,Rheinland-Pfalz,2021-07,44.674,60.4,40.6,20.8,55.29
222,07,Rheinland-Pfalz,2021-08,40.918,36.129,28.465,20.8,56.0
223,07,Rheinland-Pfalz,2021-09,39.538,35.98,35.98,20.8,72.867
224,07,Rheinland-Pfalz,2021-10,39.874,40.6,40.6,20.8,78.0
225,07,Rheinland-Pfalz,2021-11,39.874,40.6,40.6,20.8,78.0
226,07,Rheinland-Pfalz,2021-12,41.663,40.6,40.6,20.8,78.0
227,07,Rheinland-Pfalz,2022-01,42.199,40.6,40.6,20.8,75.161
228,07,Rheinland-Pfalz,2022-02,42.675,40.6,40.6,20.8,56.0
229,07,Rheinland-Pfalz,2022-03,42.675,40.6,40.6,20.8,56.0
230,07,Rheinland-Pfalz,2022-04,9.773,20.8,20.8,20.8,12.0
231,07,Rheinland-Pfalz,2022-05,9.376,20.8,20.8,20.8,12.0
232,07,Rheinland-Pfalz,2022-06,8.012,20.8,20.8,20.8,12.0
233,07,Rheinland-Pfalz,2022-07,8.012,20.8,20.8,20.8,12.0
234,07,Rheinland-Pfalz,2022-08,8.012,20.8,20.8,20.8,12.0
235,07,Rheinland-Pfalz,2022-09,8.012,20.8,20.8,20.8,12.0
236,07,Rheinland-Pfalz,2022-10,8.012,20.8,20.8,20.8,12.0
237,07,Rheinland-Pfalz,2022-11,8.012,20.8,20.8,20.8,12.0
238,07,Rheinland-Pfalz,2022-12,8.012,20.8,20.8,20.8,12.0
239,08,Baden-Württemberg,2020-03,27.98,46.503,41.394,41.394,0.0
240,08,Baden-Württemberg,2020-04,56.021,60.4,80.2,80.2,3.067
241,08,Baden-Württemberg,2020-05,41.105,38.045,39.961,55.929,23.0
242,08,Baden-Württemberg,2020-06,32.52,39.28,39.28,39.28,23.0
243,08,Baden-Württemberg,2020-07,35.243,20.8,20.8,20.8,34.0
244,08,Baden-Württemberg,2020-08,36.519,20.8,20.8,20.8,34.0
245,08,Baden-Württemberg,2020-09,32.665,20.8,20.8,20.8,40.233
246,08,Baden-Württemberg,2020-10,30.752,20.8,20.8,20.8,49.823
247,08,Baden-Württemberg,2020-11,42.006,20.8,20.8,20.8,56.083
248,08,Baden-Württemberg,2020-12,53.403,41.645,51.661,51.661,56.145
249,08,Baden-Württemberg,2021-01,62.434,73.813,80.2,80.2,56.0
250,08,Baden-Württemberg,2021-02,60.266,60.4,80.2,80.2,56.0
251,08,Baden-Württemberg,2021-03,60.07,80.2,80.2,80.2,56.032
252,08,Baden-Württemberg,2021-04,60.185,80.2,92.74,80.2,56.0
253,08,Baden-Württemberg,2021-05,58.504,55.929,38.71,80.2,69.484
254,08,Baden-Württemberg,2021-06,35.347,22.78,18.72,16.04,39.5
255,08,Baden-Württemberg,2021-07,40.215,20.8,20.8,80.2,56.0
256,08,Baden-Württemberg,2021-08,42.592,20.8,20.8,80.2,56.0
257,08,Baden-Württemberg,2021-09,45.036,20.8,20.8,80.2,56.0
258,08,Baden-Württemberg,2021-10,45.223,20.8,20.8,80.2,56.0
259,08,Baden-Württemberg,2021-11,45.223,20.8,20.8,80.2,56.0
260,08,Baden-Württemberg,2021-12,43.958,17.284,17.284,41.394,56.0
261,08,Baden-Württemberg,2022-01,44.054,40.6,40.6,0.0,56.0
262,08,Baden-Württemberg,2022-02,43.329,40.6,40.6,0.0,56.0
263,08,Baden-Württemberg,2022-03,43.329,40.6,40.6,0.0,56.0
264,08,Baden-Württemberg,2022-04,8.012,20.8,20.8,20.8,12.0
265,08,Baden-Württemberg,2022-05,8.012,20.8,20.8,20.8,12.0
266,08,Baden-Württemberg,2022-06,8.012,20.8,20.8,20.8,12.0
267,08,Baden-Württemberg,2022-07,8.012,20.8,20.8,20.8,12.0
268,08,Baden-Württemberg,2022-08,7.844,20.8,20.8,20.8,8.129
269,08,Baden-Württemberg,2022-09,7.56,20.8,20.8,20.8,1.6
