_id,ags2,bundesland,datum,bl_mn_idx_m,bl_mn_idx_m_m02a,bl_mn_idx_m_m02b,bl_mn_idx_m_m03,bl_mn_idx_m_m16
270,08,Baden-Württemberg,2022-10,8.012,20.8,20.8,20.8,12.0
271,08,Baden-Württemberg,2022-11,7.995,20.8,20.8,20.8,11.6
272,08,Baden-Württemberg,2022-12,7.491,20.8,20.8,20.8,0.0
273,09,Freistaat Bayern,2020-03,15.684,45.911,51.613,44.647,0.0
274,09,Freistaat Bayern,2020-04,56.592,78.22,100.0,70.34,18.732
275,09,Freistaat Bayern,2020-05,49.23,46.987,62.955,0.0,100.0
276,09,Freistaat Bayern,2020-06,41.255,40.6,40.6,0.0,100.0
277,09,Freistaat Bayern,2020-07,38.133,40.6,40.6,0.0,100.0
278,09,Freistaat Bayern,2020-08,38.137,40.6,40.6,0.0,100.0
279,09,Freistaat Bayern,2020-09,35.612,21.46,21.46,0.0,100.0
280,09,Freistaat Bayern,2020-10,31.682,21.292,21.073,20.715,100.0
281,09,Freistaat Bayern,2020-11,44.208,21.123,20.986,21.625,100.0
282,09,Freistaat Bayern,2020-12,51.81,51.791,51.531,51.678,100.0
283,09,Freistaat Bayern,2021-01,62.848,80.2,66.787,80.2,100.0
284,09,Freistaat Bayern,2021-02,64.66,80.2,60.4,80.2,100.0
285,09,Freistaat Bayern,2021-03,65.257,80.2,60.4,80.227,100.0
286,09,Freistaat Bayern,2021-04,65.47,80.2,60.4,80.406,100.0
287,09,Freistaat Bayern,2021-05,65.43,80.2,60.4,80.2,100.0
288,09,Freistaat Bayern,2021-06,22.454,16.096,12.136,16.04,47.2
289,09,Freistaat Bayern,2021-07,31.784,32.784,32.784,16.816,87.226
290,09,Freistaat Bayern,2021-08,32.647,40.6,40.6,20.8,100.0
291,09,Freistaat Bayern,2021-09,28.934,40.6,40.6,20.8,100.0
292,09,Freistaat Bayern,2021-10,28.934,40.6,40.6,20.8,100.0
293,09,Freistaat Bayern,2021-11,31.97,40.6,40.6,26.08,91.2
294,09,Freistaat Bayern,2021-12,40.32,40.6,40.6,40.6,67.0
295,09,Freistaat Bayern,2022-01,40.644,40.6,40.6,40.6,67.0
296,09,Freistaat Bayern,2022-02,41.311,40.6,40.6,40.6,59.143
297,09,Freistaat Bayern,2022-03,41.42,40.6,40.6,40.6,56.0
298,09,Freistaat Bayern,2022-04,8.73,20.8,20.8,20.8,12.0
299,09,Freistaat Bayern,2022-05,8.614,20.8,20.8,20.8,12.0
300,09,Freistaat Bayern,2022-06,8.012,20.8,20.8,20.8,12.0
301,09,Freistaat Bayern,2022-07,8.012,20.8,20.8,20.8,12.0
302,09,Freistaat Bayern,2022-08,8.012,20.8,20.8,20.8,12.0
303,09,Freistaat Bayern,2022-09,8.012,20.8,20.8,20.8,12.0
304,09,Freistaat Bayern,2022-10,8.012,20.8,20.8,20.8,12.0
305,09,Freistaat Bayern,2022-11,8.012,20.8,20.8,20.8,12.0
306,09,Freistaat Bayern,2022-12,8.012,20.8,20.8,20.8,12.0
307,10,Saarland,2020-03,26.186,36.219,36.219,49.155,0.0
308,10,Saarland,2020-04,59.858,80.2,80.2,80.2,0.0
309,10,Saarland,2020-05,51.809,80.2,80.2,70.619,17.548
310,10,Saarland,2020-06,41.976,80.2,80.2,43.24,34.0
311,10,Saarland,2020-07,40.207,80.2,80.2,40.6,34.0
312,10,Saarland,2020-08,33.742,38.045,38.045,26.548,34.0
313,10,Saarland,2020-09,30.661,20.8,20.8,20.8,34.0
314,10,Saarland,2020-10,31.249,20.8,20.8,20.8,34.0
315,10,Saarland,2020-11,40.529,20.8,20.8,20.8,42.067
316,10,Saarland,2020-12,51.019,31.019,20.8,31.019,50.677
317,10,Saarland,2021-01,55.202,27.187,20.8,40.6,56.0
318,10,Saarland,2021-02,53.637,20.8,20.8,40.6,31.25
319,10,Saarland,2021-03,53.039,20.8,20.8,40.6,23.0
320,10,Saarland,2021-04,52.103,53.8,37.3,40.6,50.5
321,10,Saarland,2021-05,51.451,60.4,40.6,40.6,56.0
322,10,Saarland,2021-06,23.157,20.133,13.533,13.533,39.5
323,10,Saarland,2021-07,30.461,0.0,0.0,30.123,47.484
324,10,Saarland,2021-08,42.112,0.0,0.0,40.6,56.0
325,10,Saarland,2021-09,45.285,21.653,21.653,40.6,56.0
326,10,Saarland,2021-10,46.336,40.6,40.6,40.6,56.0
327,10,Saarland,2021-11,45.11,40.6,40.6,40.6,56.0
328,10,Saarland,2021-12,46.591,40.6,40.6,40.6,56.0
329,10,Saarland,2022-01,47.745,40.6,40.6,28.465,56.0
330,10,Saarland,2022-02,47.272,40.6,40.6,20.8,56.0
331,10,Saarland,2022-03,47.118,40.6,40.6,20.8,56.0
332,10,Saarland,2022-04,25.365,29.38,29.38,20.8,31.067
333,10,Saarland,2022-05,8.73,20.8,20.8,20.8,12.0
334,10,Saarland,2022-06,8.443,20.8,20.8,20.8,12.0
335,10,Saarland,2022-07,8.012,20.8,20.8,20.8,12.0
336,10,Saarland,2022-08,8.012,20.8,20.8,20.8,12.0
337,10,Saarland,2022-09,8.012,20.8,20.8,20.8,12.0
338,10,Saarland,2022-10,8.012,20.8,20.8,20.8,12.0
339,10,Saarland,2022-11,8.012,20.8,20.8,20.8,12.0
340,10,Saarland,2022-12,8.012,20.8,20.8,20.8,12.0
341,11,Berlin,2020-03,22.91,19.645,19.645,38.806,0.0
342,11,Berlin,2020-04,51.741,46.54,46.54,68.32,4.333
343,11,Berlin,2020-05,43.096,60.4,60.4,40.6,23.0
344,11,Berlin,2020-06,34.886,55.78,55.78,31.127,23.0
345,11,Berlin,2020-07,29.19,40.6,40.6,0.0,23.0
346,11,Berlin,2020-08,21.811,5.239,5.239,0.0,42.161
347,11,Berlin,2020-09,20.739,0.0,0.0,0.0,45.0
348,11,Berlin,2020-10,21.855,0.0,0.0,0.0,48.903
349,11,Berlin,2020-11,37.99,0.0,0.0,0.0,56.0
350,11,Berlin,2020-12,44.92,0.0,0.0,41.394,44.645
351,11,Berlin,2021-01,54.422,0.0,0.0,80.2,34.0
352,11,Berlin,2021-02,59.739,51.557,51.557,80.2,34.0
353,11,Berlin,2021-03,60.505,80.2,80.2,44.432,34.0
354,11,Berlin,2021-04,58.942,80.2,80.2,40.6,34.0
355,11,Berlin,2021-05,60.838,80.2,80.2,40.6,78.71
356,11,Berlin,2021-06,32.715,5.347,5.347,2.707,38.4
357,11,Berlin,2021-07,41.11,31.432,31.432,23.768,85.097
358,11,Berlin,2021-08,41.247,40.6,40.6,20.8,100.0
359,11,Berlin,2021-09,41.63,40.6,40.6,20.8,100.0
360,11,Berlin,2021-10,41.964,40.6,40.6,20.8,100.0
361,11,Berlin,2021-11,41.964,40.6,40.6,20.8,100.0
362,11,Berlin,2021-12,40.74,40.6,40.6,20.8,61.677
363,11,Berlin,2022-01,42.447,40.6,40.6,20.8,34.0
364,11,Berlin,2022-02,44.327,40.6,40.6,35.65,34.0
365,11,Berlin,2022-03,40.581,38.684,38.684,20.8,31.871
366,11,Berlin,2022-04,11.643,20.8,20.8,20.8,12.0
367,11,Berlin,2022-05,8.709,20.8,20.8,20.8,12.0
368,11,Berlin,2022-06,8.204,20.8,20.8,20.8,12.0
369,11,Berlin,2022-07,8.73,20.8,20.8,20.8,12.0
370,11,Berlin,2022-08,8.73,20.8,20.8,20.8,12.0
371,11,Berlin,2022-09,8.794,20.8,20.8,20.8,13.467
372,11,Berlin,2022-10,8.951,20.8,20.8,20.8,20.516
373,11,Berlin,2022-11,8.327,20.8,20.8,20.8,17.867
374,11,Berlin,2022-12,8.257,20.8,20.8,20.8,16.258
375,12,Brandenburg,2020-03,14.214,8.462,8.462,10.063,0.0
376,12,Brandenburg,2020-04,45.783,12.954,13.302,13.447,4.6
377,12,Brandenburg,2020-05,47.454,35.586,34.032,53.07,23.0
378,12,Brandenburg,2020-06,41.094,40.6,40.6,40.6,23.0
379,12,Brandenburg,2020-07,41.094,40.6,40.6,40.6,23.0
380,12,Brandenburg,2020-08,41.094,40.6,40.6,40.6,23.0
381,12,Brandenburg,2020-09,41.094,40.6,40.6,40.6,23.0
382,12,Brandenburg,2020-10,36.685,40.6,40.6,33.574,24.222
383,12,Brandenburg,2020-11,41.037,40.6,40.6,20.8,55.531
384,12,Brandenburg,2020-12,41.445,40.6,40.6,21.439,56.335
385,12,Brandenburg,2021-01,49.978,71.258,71.258,40.103,56.0
386,12,Brandenburg,2021-02,58.314,70.3,80.2,60.4,56.0
387,12,Brandenburg,2021-03,54.396,56.503,63.594,41.594,56.0
388,12,Brandenburg,2021-04,52.152,44.293,26.08,40.6,56.0
389,12,Brandenburg,2021-05,55.84,73.813,61.039,40.6,63.452
390,12,Brandenburg,2021-06,45.216,37.427,37.427,18.947,61.133
391,12,Brandenburg,2021-07,42.185,42.865,56.916,14.761,56.0
392,12,Brandenburg,2021-08,40.467,60.4,60.4,20.8,56.0
393,12,Brandenburg,2021-09,40.888,60.4,60.4,20.8,56.0
394,12,Brandenburg,2021-10,41.256,60.4,60.4,20.8,56.0
395,12,Brandenburg,2021-11,41.559,60.4,60.4,20.8,62.967
396,12,Brandenburg,2021-12,44.146,48.903,48.903,20.8,60.613
397,12,Brandenburg,2022-01,45.889,40.6,40.6,20.8,56.0
398,12,Brandenburg,2022-02,45.889,40.6,40.6,20.8,56.0
399,12,Brandenburg,2022-03,45.889,40.6,40.6,20.8,56.0
400,12,Brandenburg,2022-04,44.65,39.94,39.94,20.8,54.533
401,12,Brandenburg,2022-05,8.545,20.8,20.8,20.8,12.0
402,12,Brandenburg,2022-06,8.012,20.8,20.8,20.8,12.0
403,12,Brandenburg,2022-07,8.012,20.8,20.8,20.8,12.0
404,12,Brandenburg,2022-08,8.012,20.8,20.8,20.8,12.0
405,12,Brandenburg,2022-09,8.012,20.8,20.8,20.8,12.0
406,12,Brandenburg,2022-10,8.012,20.8,20.8,20.8,12.0
407,12,Brandenburg,2022-11,8.012,20.8,20.8,20.8,12.0
408,12,Brandenburg,2022-12,8.012,20.8,20.8,20.8,12.0
409,13,Mecklenburg-Vorpommern,2020-03,8.451,0.0,0.0,0.0,0.0
410,13,Mecklenburg-Vorpommern,2020-04,23.501,2.013,0.0,0.0,4.4
411,13,Mecklenburg-Vorpommern,2020-05,31.051,45.71,0.0,0.0,20.161
412,13,Mecklenburg-Vorpommern,2020-06,27.498,40.6,0.0,0.0,23.0
413,13,Mecklenburg-Vorpommern,2020-07,29.054,40.6,0.0,0.0,23.0
414,13,Mecklenburg-Vorpommern,2020-08,28.684,40.6,0.0,0.0,30.806
415,13,Mecklenburg-Vorpommern,2020-09,26.632,35.32,5.547,0.0,34.0
416,13,Mecklenburg-Vorpommern,2020-10,26.49,20.8,20.8,0.0,34.0
417,13,Mecklenburg-Vorpommern,2020-11,35.017,19.413,19.413,0.0,24.558
418,13,Mecklenburg-Vorpommern,2020-12,32.995,18.116,18.116,0.0,31.581
419,13,Mecklenburg-Vorpommern,2021-01,48.903,31.019,20.8,31.432,42.161
420,13,Mecklenburg-Vorpommern,2021-02,52.344,58.279,24.936,40.6,30.857
421,13,Mecklenburg-Vorpommern,2021-03,51.044,43.794,28.813,40.6,26.194
422,13,Mecklenburg-Vorpommern,2021-04,50.739,52.347,40.6,40.6,61.867
423,13,Mecklenburg-Vorpommern,2021-05,37.842,0.0,40.6,20.955,100.0
424,13,Mecklenburg-Vorpommern,2021-06,28.779,9.473,21.653,0.0,64.067
425,13,Mecklenburg-Vorpommern,2021-07,50.974,40.6,40.6,0.0,100.0
426,13,Mecklenburg-Vorpommern,2021-08,50.974,40.6,40.6,0.0,100.0
427,13,Mecklenburg-Vorpommern,2021-09,50.974,40.6,40.6,0.0,100.0
428,13,Mecklenburg-Vorpommern,2021-10,51.529,40.6,40.6,0.0,100.0
429,13,Mecklenburg-Vorpommern,2021-11,51.691,40.6,40.6,0.0,100.0
430,13,Mecklenburg-Vorpommern,2021-12,50.704,40.6,40.6,0.0,77.29
431,13,Mecklenburg-Vorpommern,2022-01,49.778,40.6,40.6,0.0,56.0
432,13,Mecklenburg-Vorpommern,2022-02,49.778,40.6,40.6,0.0,56.0
433,13,Mecklenburg-Vorpommern,2022-03,49.778,40.6,40.6,0.0,56.0
434,13,Mecklenburg-Vorpommern,2022-04,12.114,20.8,1.0,20.8,12.0
435,13,Mecklenburg-Vorpommern,2022-05,10.935,20.8,17.606,20.8,12.0
436,13,Mecklenburg-Vorpommern,2022-06,8.627,20.8,20.8,20.8,12.0
437,13,Mecklenburg-Vorpommern,2022-07,8.627,20.8,20.8,20.8,12.0
438,13,Mecklenburg-Vorpommern,2022-08,8.627,20.8,20.8,20.8,12.0
439,13,Mecklenburg-Vorpommern,2022-09,8.627,20.8,20.8,20.8,12.0
440,13,Mecklenburg-Vorpommern,2022-10,8.627,20.8,20.8,20.8,12.0
441,13,Mecklenburg-Vorpommern,2022-11,8.627,20.8,20.8,20.8,12.0
442,13,Mecklenburg-Vorpommern,2022-12,8.627,20.8,20.8,20.8,12.0
443,14,Sachsen,2020-03,16.721,25.806,20.697,20.697,0.0
444,14,Sachsen,2020-04,59.464,82.84,80.2,80.2,8.433
445,14,Sachsen,2020-05,55.897,60.4,80.2,80.2,23.0
446,14,Sachsen,2020-06,38.87,43.9,47.2,47.2,32.167
447,14,Sachsen,2020-07,27.369,31.658,31.658,31.658,38.968
448,14,Sachsen,2020-08,25.953,20.8,20.8,20.8,45.0
449,14,Sachsen,2020-09,25.935,20.8,20.8,20.8,45.0
450,14,Sachsen,2020-10,26.595,20.8,20.8,20.8,46.228
451,14,Sachsen,2020-11,35.121,20.8,20.8,20.8,56.282
452,14,Sachsen,2020-12,44.166,65.51,66.787,56.568,56.0
453,14,Sachsen,2021-01,54.266,100.0,100.0,80.2,56.0
454,14,Sachsen,2021-02,60.46,80.2,70.3,60.4,56.0
455,14,Sachsen,2021-03,54.898,60.4,40.6,40.6,56.0
456,14,Sachsen,2021-04,45.102,60.4,40.6,40.6,56.0
457,14,Sachsen,2021-05,41.971,60.4,40.6,40.6,56.0
458,14,Sachsen,2021-06,36.187,26.173,17.593,17.593,37.3
459,14,Sachsen,2021-07,32.959,60.4,40.6,40.6,56.0
460,14,Sachsen,2021-08,49.175,60.4,40.6,40.6,56.0
461,14,Sachsen,2021-09,46.825,60.4,40.6,40.6,56.0
462,14,Sachsen,2021-10,46.825,60.4,40.6,40.6,56.0
463,14,Sachsen,2021-11,46.825,60.4,40.6,40.6,56.0
464,14,Sachsen,2021-12,47.092,23.381,15.716,40.6,49.258
465,14,Sachsen,2022-01,43.483,0.0,0.0,40.6,45.0
466,14,Sachsen,2022-02,41.406,0.0,0.0,40.6,45.0
467,14,Sachsen,2022-03,38.94,0.671,0.671,39.961,43.935
468,14,Sachsen,2022-04,8.012,20.8,20.8,20.8,12.0
469,14,Sachsen,2022-05,8.012,20.8,20.8,20.8,12.0
470,14,Sachsen,2022-06,8.012,20.8,20.8,20.8,12.0
471,14,Sachsen,2022-07,8.012,20.8,20.8,20.8,12.0
472,14,Sachsen,2022-08,8.012,20.8,20.8,20.8,12.0
473,14,Sachsen,2022-09,8.012,20.8,20.8,20.8,12.0
474,14,Sachsen,2022-10,8.012,20.8,20.8,20.8,12.0
475,14,Sachsen,2022-11,8.012,20.8,20.8,20.8,12.0
476,14,Sachsen,2022-12,8.012,20.8,20.8,20.8,12.0
477,15,Sachsen-Anhalt,2020-03,23.511,16.429,16.429,21.705,0.0
478,15,Sachsen-Anhalt,2020-04,62.495,47.86,47.86,80.2,4.4
479,15,Sachsen-Anhalt,2020-05,58.948,78.284,78.284,75.09,13.419
480,15,Sachsen-Anhalt,2020-06,49.766,80.2,80.2,40.6,23.0
481,15,Sachsen-Anhalt,2020-07,42.962,80.2,80.2,40.6,23.0
482,15,Sachsen-Anhalt,2020-08,42.735,80.2,80.2,40.6,23.0
483,15,Sachsen-Anhalt,2020-09,36.234,61.72,61.72,40.6,23.0
484,15,Sachsen-Anhalt,2020-10,28.935,40.6,40.6,40.6,23.456
485,15,Sachsen-Anhalt,2020-11,48.699,40.6,40.6,40.6,25.043
486,15,Sachsen-Anhalt,2020-12,50.811,40.6,40.6,40.6,24.521
487,15,Sachsen-Anhalt,2021-01,56.25,49.542,49.542,45.071,22.442
488,15,Sachsen-Anhalt,2021-02,59.834,80.2,80.2,60.4,13.628
489,15,Sachsen-Anhalt,2021-03,57.2,80.2,80.2,60.4,14.408
490,15,Sachsen-Anhalt,2021-04,56.601,80.2,80.2,60.4,13.99
491,15,Sachsen-Anhalt,2021-05,56.91,49.542,80.2,60.4,20.516
492,15,Sachsen-Anhalt,2021-06,52.963,40.6,80.2,60.4,23.0
493,15,Sachsen-Anhalt,2021-07,48.12,40.6,80.2,60.4,23.0
494,15,Sachsen-Anhalt,2021-08,45.57,40.6,80.2,60.4,23.0
495,15,Sachsen-Anhalt,2021-09,47.858,40.6,80.2,60.4,23.0
496,15,Sachsen-Anhalt,2021-10,49.163,40.6,80.2,60.4,23.0
497,15,Sachsen-Anhalt,2021-11,50.539,40.6,80.2,60.4,36.933
498,15,Sachsen-Anhalt,2021-12,47.065,40.6,44.432,24.632,45.0
499,15,Sachsen-Anhalt,2022-01,46.897,40.6,40.6,20.8,45.0
500,15,Sachsen-Anhalt,2022-02,47.214,40.6,40.6,20.8,45.0
501,15,Sachsen-Anhalt,2022-03,47.992,40.6,40.6,38.684,45.0
502,15,Sachsen-Anhalt,2022-04,11.353,22.12,22.12,22.12,14.2
503,15,Sachsen-Anhalt,2022-05,8.637,20.8,20.8,20.8,12.0
504,15,Sachsen-Anhalt,2022-06,8.012,20.8,20.8,20.8,12.0
505,15,Sachsen-Anhalt,2022-07,8.012,20.8,20.8,20.8,12.0
506,15,Sachsen-Anhalt,2022-08,8.012,20.8,20.8,20.8,12.0
507,15,Sachsen-Anhalt,2022-09,8.012,20.8,20.8,20.8,12.0
508,15,Sachsen-Anhalt,2022-10,8.012,20.8,20.8,20.8,12.0
509,15,Sachsen-Anhalt,2022-11,8.012,20.8,20.8,20.8,12.0
510,15,Sachsen-Anhalt,2022-12,8.012,20.8,20.8,20.8,12.0
511,16,Thüringen,2020-03,14.308,20.926,20.926,18.01,0.226
512,16,Thüringen,2020-04,58.638,85.48,100.0,80.458,6.58
513,16,Thüringen,2020-05,48.484,48.265,52.097,50.181,70.564
514,16,Thüringen,2020-06,34.212,13.533,13.533,13.533,61.5
515,16,Thüringen,2020-07,26.363,0.0,0.0,0.0,23.0
516,16,Thüringen,2020-08,25.733,0.0,0.0,0.0,23.0
517,16,Thüringen,2020-09,21.795,0.0,0.0,0.0,23.0
518,16,Thüringen,2020-10,22.196,0.0,0.0,0.0,23.633
519,16,Thüringen,2020-11,44.795,0.725,0.725,1.431,25.439
520,16,Thüringen,2020-12,54.065,44.735,44.735,3.211,34.108
521,16,Thüringen,2021-01,62.369,80.2,80.2,0.45,34.0
522,16,Thüringen,2021-02,60.896,60.15,70.3,10.15,39.5
523,16,Thüringen,2021-03,57.879,7.707,43.932,45.21,56.139
524,16,Thüringen,2021-04,61.192,15.585,48.09,45.22,56.08
525,16,Thüringen,2021-05,57.238,0.0,6.548,40.6,56.0
526,16,Thüringen,2021-06,16.29,0.0,0.0,0.0,34.0
527,16,Thüringen,2021-07,34.905,20.8,20.8,40.6,56.0
528,16,Thüringen,2021-08,38.921,20.8,20.8,40.6,56.0
529,16,Thüringen,2021-09,38.968,20.8,20.8,40.6,56.0
530,16,Thüringen,2021-10,39.11,20.8,20.8,40.6,56.0
531,16,Thüringen,2021-11,39.158,15.947,15.947,40.6,50.867
532,16,Thüringen,2021-12,37.13,11.787,11.787,40.6,37.194
533,16,Thüringen,2022-01,44.449,40.6,40.6,40.6,45.0
534,16,Thüringen,2022-02,46.82,40.6,40.6,40.6,45.0
535,16,Thüringen,2022-03,48.836,40.6,40.6,40.6,45.0
536,16,Thüringen,2022-04,10.069,20.8,20.8,20.8,12.0
537,16,Thüringen,2022-05,8.452,20.8,20.8,20.8,12.0
538,16,Thüringen,2022-06,8.012,20.8,20.8,20.8,12.0
539,16,Thüringen,2022-07,8.012,20.8,20.8,20.8,12.0
540,16,Thüringen,2022-08,8.012,20.8,20.8,20.8,12.0
541,16,Thüringen,2022-09,8.012,20.8,20.8,20.8,12.0
542,16,Thüringen,2022-10,8.012,20.8,20.8,20.8,12.0
543,16,Thüringen,2022-11,8.012,20.8,20.8,20.8,12.0
544,16,Thüringen,2022-12,8.012,20.8,20.8,20.8,12.0
